2054,ספר המצות : ... והחונים עליו הרב הגדול רבינו משה בן נחמן ז''ל בהשגותיו אשר השיג על מנין המצות ... יצחק די ליאון ... מספרו הנקרא מגילת אסתר ... ובסוף החבור ראינו להדפיס אגרת תימן ומאמר תחית המתים
1987,[מקור חיים] : [והוא חלק ראשון מטור אורח חיים ... עד הלכות כתיבת תפילין]
3478,
2053,ספר משמיע ישועה
2052,ספר קיצור שני לוחות הברית : עם מהדורא בתרא
2395,Ateret Shelomo
2579,Yoreh Deah
2404,Sha'are Dura
2405,Bible. Pentateuch. Commentaries. (Moses ben Baruch Almosnino)
994,Roḳeaḥ ha-gadol
1902,Arba'a Turim
2502,Shulḥan ʻarukh mi-ṭur yoreh deʻah
2064,ספרא דצניעותא דיעקב
2292,Talmud. Eruvim
872,חובת הלבבות
2506,"Shulhan Arukh. 'Im Gur Aryeh,"
2063,ספר שירי יהודה
3191,Hamisha humshe torah
1979,ספר סם חיים... דרושים... על התשובה והיראה מלוקטים מכמה ספרי הקדמונים
2062,"חמשה חומשי תורה : וסביב חונים ... תרגום אונקלוס ותרגום ירושלמי ותרגום יונתן ... פירוש ... רש""י ז""ל ... גם סדר דיני תרי""ג מצות ... גם פרפראו' לחכמה חדושי בעל הטורים"
3283,Biblia 1. Hebraica. 2. Samaritana. 3. Chaldaica. 4. Graeca. 5. Syrica. 6. Latina. 7. Arabica.
2061,משניות
2394,Tsemah David
2156,Sha'are Dima'ah
2060,חמשה חומשי תורה : וחמש מגלות והפטרות
2474,Pilpula Harifta
2445,Maʻaśeh ḥoresh ṿe-ḥoshev
2423,"Iyov, Shir ha-shirim, Rut, Eikha, Kohelet, Esther, Doniel, Ezra, Nehemiah, Divre Hayamim"
2072,"Epitome grammaticae hebraeae… additi sunt Propheta Obadja et Ecclesiastes Schelomonis, hebraice & Latine…"
2071,ספר מנורת המאור : ... עם פירוש מספיק נפש יהודה
2558,She'elot u-Teshuvot (David ben Solomon ibn Abi Zimra)
599,ספר לקוטי אמרים
2066,סדר תפלות מכל השנה : כמנהג אשכמז ופולין
3284,Joma
2070,חמשה חומשי תורה ... נביאים ראשונים ... ספר כתובים
3193,Sefer Rabenu Bahye bar Asher
3194,""
2466,Minhat Ya'akov
2068,קצור הדקדוק Compendium Hebr. Grammaticae
2065,תורת יהוה חדשה : והיא ברית האדונינו ישוע המשיח חדשה למשיחיים וליהודיים בלשון הקדש נכתבה
2158,Nofet Tsufim / Sefer ha-Halatsah / Rhetorik
2407,Sheʼelot u-teshuvot Heshiv R. Eliʻezer ṿe-Śiaḥ ha-śadeh
2831,תולדות יעקב יוסף
2507,Fastorum libri duo
2410,Midrash rabbah
2489,Ḥovot ha-levavot
2510,Seder Tiḳun leil Shavuʻot ṿe-gam leil Hoshaʻna Rabah.
2515,Sefer ha-Yashar
2553,Midrash Soḥer Ṭov
3228,Sefer amude ha-shamayim
3302,"Mischna sive Totius Hebraeorum Iuris, Rituum, Antiquitatum, ac Legum Oralium Systema"
2935,Minchat Kohen
2544,Sefer Pri ḥadash  ʻal Yoreh deʻah
983,"Talmud. Masekhet Ta'anit, Megillah, Hagigah, Moed Katan"
1359,Derekh Emunah (Meir Ibn Gabbai)
2078,מחזור מכל השנה : ... כמנהג פולין רייסין פיהם ומערהרין ואשכנז
2491,Tsahut ha-Melitsah
3479,"חמשה חומשי תורה ‬עם חמש מגלות והפטרות כל השנה כמנהג הקהלות (הספרדים והאשכנזים). מוגה בהשקפה גדולה ובעיון נמרץ מפי סופרים ומפי ספרים... הגדיל... המוציא והמביא כה""ר דוד נוניש טוריס"
2077,ספר מכלל הדקדוק לשון הקדש : ... מלמד ומשלם על ידי אגאתיו הקורא במצות המלך אלהית המקרא בישיבת פריץ
2076,"שלש עשרה עיקרים ; דברי הבית השני ; עשר גליות ישראל Tredecim articuli fidei Judaeorum ; Compendium elegans historiarum Josephi, complectens ; Acta lxx interpretum ; Gesta Machabeorum ; Facta Herodum ; Excidium Hierosolymitanum ; Decem captiuitates Iudaeorum"
2075,ספר מסורת המסורת : ... להבין ולהורות ... דרך בעלי המסורות בקצור לשונם וחידותם וסימנם בראשי תיבות ובנוטריקון
2412,ʻEn Yaʻaḳov ʻim Kutnot or
2508,De re grammatica Hebraeorum
2067,סליחות מכל השנה : כמנהג פולין ... רייסין ושאר מדינות זאג פיהם
2560,Shulhan Arukh. Me'irat Einayim
3629,Midrash Shoher Tov
2512,Maginei Erets : ʻim Ḥoḳ Yaʻaḳov ʻal hilkhot Pesaḥ
3635,Kotnot Or
2517,Kore ha-Dorot
2540,She'elot u-Teshuvot (Isaac ben Sheshet Perfet)
2680,Masekhet Sanhedrin
3196,ספר אפי זוטרי
2074,"Shulḥan ʻarukh :ḥibero ... Yosef Ḳaro ... ; ʻim ḥidushe dinim she-hishmiṭ ṿe-hemtsiʼem ... Mosheh Iserleś ... me-ḥiburo ha-gadol Darkei Mosheh ; ṿe-saviv ... me-Mosheh Rivḳes, Beʼer ha-golah / hugah ... al-yede Shelomoh Yehudah Leʼon ṿe-Daṿid Noniś Ṭuris."
2079,זה ספר תולדת אהרן : מראה מקום מכל הפסוקים מחמשה חומשי תורה וחמש מגילות הנמצאים בשתא סדרי המסכתא והפרק הדף והעמוד
2536,Apei ravrevei : Shulḥan ʻarukh Even ha-ʻezer /Ḥelḳat Meḥoḳeḳ / Beit Shemuʼel
2538,Eshlé Ravrevé / ha-Ṭure zahav ... ve-haŚifte Kohen.
2051,Opusculum recens Hebraicum ... cui titulum fecit תשבי id est Thisbites
712,Sefer ha-gilgulim / meha-rav Ḥayim Ṿital ; ʻim tosefet Meʼir Aizen Shṭaṭ ; hotsiʼo la-or Daṿid b. mo. ha-r.R. Natan Grin Huṭ.
3365,Mahazor ... ke-minhag bene k.k. Roma
3195,ספרי אלשיך
2401,Sefer Ẕori ha-yagon ... /ḥibro ... be-Šhem Ṭov bar Yosef Fʹalaqer
3432,שאלות ותשובות שב יעקב
3480,
1296,"שאגת אריה ... כבוד מו""ה ליב בן ... אשר ... אב""ד דק""ק מיץ ... ונקרא ..."
3433,אסיפת חכמים
3285,Biblia Sacra Polyglotta
600,ספר חסידים
2607,Torah im Megilot ve-Haftarot
3286,"Florilegium biblicum, complectens omnes utriusque Testamenti sententias, Hebraice et Graece"
2609,Torah im Megilot ve-Haftarot
3434,שפע טל
2546,Shulhan Arukh. Yoreh De'ah. Pri Megadim.
2555,Sefer Ḳitsur Shene luḥot ha-berit
2639,Megaleh ʻamuḳot ʻal ha-Torah : ḥeleḳ 1-2
1228,"דרך הקדש   	 ...  	 Hoc est Via Sancta... sive Biblia Sacra eleganti et maiuscula characterum forma, qua ad facilem sanctae linguae & scripturae intelligentiam, novo compendio, primo statim intuitu, literae Radicales & Serviles, Deficientes & Quiescentes & c:  	 situ & colore discernuntur. Authore Elia Huttero..."
2563,Sefer ha-ḥayim / Vollständiges Andachts-Buch
2565,Haggadah
2608,Torah im Megilot ve-Haftarot
2566,Tefillat Yahid
2832,Masekhet Hullin
2668,Masekhet Gittin
3481,גרינדליכר בריכט פון דער אמונת הנוצרים = Gründlicher Bericht von dem Christenthum
3006,"Sefer Bet Elohim, ve-ḥilko le-shlosha ḥalakim, shaʻar ha-tefilah, shaʻar he-teshuvah ve-shaʻar ha-ʻikarim / she-ḥiber ṿe-tiḳen ... Mosheh b.k.ha-R. Yosef mi-Ṭrani."
2641,Bible. Scrolls. Arama.
3036,תורה נביאים וכתובים : מלשון הקודש נעתקים ובלשון אשכנז נכתבים
3053,‫  סדר הגדה של פסח
3052,Sefer Amana=  Liber Fidei preciosus bonus et iucundus
2749,Sod Hashem
3342,תלמוד בבלי מסכת מגילה
2672,Bet ha-Levi ve-Torat ha-bayit
2583,Perush ha-Torah
3482,
2659,Masekhet Berakhot
2793,Halakhah le-Mosheh
2581,Hamisha Humshe Torah
2585,Sefer he-Arukh
3630,Yalkut al ha-Torah
2857,Yad Malakhi
2613,Hovot ha-levavot
3483,Biblia Sacra Polyglotta
2614,Makre Dardeke
2612,Even Bohan
2584,Perush Daniel
1696,Meshal ha-Kadmoni
2615,Meshal ha-Kadmoni
3343,תלמוד בבלי מסכת ברכות
2587,Perush Rashi 'al ha-Torah
620,Ḳetsot ha-Ḥoshen
1650,Nevi'im Rishonim and Nevi'im Aharonium
2593,Goren nakhon :tiḳun midot ha-nefesh
2586,Perush Rashi 'al ha-Torah
2670,Ḳohelet Shelomoh :... ʻal sefer ʻEn Yaʻaḳov ʻim Kotnot or
2833,Mahzor
2645,She'elot u-Teshuvot (Joseph b. Efraim Karo)
2750,יראת ה' לחיים
2755,Sefer Tson ḳodashim
2588,Sefer Mitsvot Gadol
3366,ספר שערי תשובה
2872,Ḳav ha-yashar
2647,She'elot u-Teshuvot (Meir b. Barukh of Rothenburg)
2834,Hilkhot Shehitah
2674,Goren nakhon : tiḳun midot ha-nefesh
2688,ספר העברונות
2698,"תנ""ך תרי עשר"
2618,Siddur
2836,Mishneh Torah
1093,Lexicon chaldaicum talmudicum et rabbinicum
2620,Selihot
2627,Petah Devarai
1697,Sefer ha-Mahbarot
2751,אורח לחיים
2643,Arba’ah Turim
2621,Baba Kamma
2803,Yesod ha-niḳud
3057,Nofet Tsufim
2684,Torat Elohim
2699,ספר העברונות
3008,"ספר שאלות תשובות, ופירוש סוגיות ומשניות עמוקות ...מרבינו מנחם עזריה"
2622,Baba Metzia
3287,Raymundi Martini Ordinis Praedicatorum Pugio Fidei Adversus Mauros Et Judaeos
2623,Masekhet Hullin
2689,הלכות רב אלפס
3367,ספר זכירה
2697,Lehem ha-Panim
3009,"ספר רוממות אל, שחיבר הגאון...משה אלשיך, והוא פירוש ...על ספר תהלים"
3197,עין יהוסף
2922,Kuzari
2624,Masekhet Niddah
2708,Perush Rashi :... ʻal ḥamishah ḥumshe Torah
3288,Sefer Rav Alfes
1824,Perush Rabenu Bahya al ha-Torah
3148,Melekhet ha-diḳduḳ
3145,Shir ha-shirim
3289,"Sententiae vere elegantes, piae, mireque"
2625,Masekhet Shabbat
3435,צורת בית המקדש
2626,Sha'ar ha-Gmul
3290,Cippi Hebraici
3631,Sha'ar Adonai He-Hadash
3436,שושנות עמקים
3632,Sha'ar Adonai He-Hadash
3437,שאלות ותשובות חות יאיר
706,Ḥidushe Halakhot Eliyah rabah
738,"Sefer Ḳeshet u-magen / ha-Rashbats, asher nishmaṭ mi-sifro Magen Avot ; ṿe-aḥaraṿ sefer Milḥemet mitsṿah mi-veno ha-Rashbash."
2839,Tur Orah Hayim
3023,שנים עשר דרשות שחיבר הרב רבינו נסים
2843,Masekhet Hullin
1639,מחזיק ברכה ‬
2840,Tur Orah Hayim
3030,סידור סדר התפלה
2841,Tur Hoshen Mishpat
2842,Even ha-Ezer
2427,Gersonides on the Torah
2616,Mishneh Torah
2686,Sefer Maʻaśeh Ḥiya
2795,Keli Yakar
2757,Nezed ha-Demaʻ
2775,Ḥidushe halakhot / sheʼelot u-teshuvot panim masbirot
3633,ספר ארחות חיים
535,[Hamisha Humshe Torah]
2800,Keli Hemdah
767,Sefer Shevaḥ Pesaḥ ... / maʻaśeh yede Yishmaʻel ha-Kohen di-k. k. Modona.
818,"Ḥamishah ḥumshe Torah [Neviʼim rishonim, Neviʼim aḥaronim, Ketuvim]."
1731,Bayit ḥadash
2520,Shulhan ʹarūkh Ḥoshen Mishpaṭ / Me'irat Einayim
2573,Arba'ah Turim
3223,[Ṭurim]
3058,Kol Bo
1621,Sefer ha-Shorashim
1620,Kanon Ha-gadol
2617,Sefer ha-Shorashim
2739,Mishneh Torah
2666,Yosef Omets
2564,Seder ha-Tahanunim Asher Nahagu Bnei Roma
2875,The twenty-four books of the Holy Scriptures
3011,ספר פרשת דרכים :‏ ‏והם ששה ועשרים דרושים וקונטריס על מנין המצות ... /‏‏הכינם וגם חקרם... יהודה רוזאניס ...
718,Sefer Ḥovot ha-levavot / meha-Rav Beḥay ha-Dayan Sefaradi bar Yosef ; Ḥibro be-lashon ʻaravit ve-heʻetiḳo li-leshonenu ha-ʻivrit Rabi Yehudah 'n Tibon ; ʻim targum Yehudi-Ashkenazi mi-Shemuʼel mi-Pozna ṿe-ʻim haʻataḳah sheniyah le-Shaʼar ha-yiḥud ṿe-hagahot mi-Mosheh [ben] Yosef Shṭaynharṭ.
2744,Bakashat ha-memin
2611,Tehillim. Comm: David Kimhi
1637,Teshuvot She'elot
1814,Perushe ha-Torah
2778,מדרש האתמרי
1904,Perush le-Mishnat Avot
3010,"ספר מעלות המדות...ע""י רבי יחיאל בר יקותיאל בר בנימין הרופא"
3012,Sefer ha-ḳanah : ʻal ha-mitsṿot / ha-meḥaber baʻal Sefer Peliʼah.
493,'Edut be-Yosef
3013,ספר קול בן לוי
2797,Torat Mosheh
3018,זאת תורת החטאת: ‏‏ספר כולל כל דיני איסו׳ והתר ... על דרך השערים מדורא ... ונוסף על זה הלכו׳ נידה בקצרה מספר שלחן ערוך להחכם קארו
3019,ספר אהלי יעקב
3020,Mahazor Minhag Ashkenaz
3021,
3024,מדרש רבה
3025,Sefer Birkat ha-zevaḥ . . . ʻal gemara : perush tosafot mi-seder Ḳodashim
3026,זה ספר פירוש דניאל הנקרא... חבצלת השרון
3031,
3293,"Palaestra Linguarum Orientalium, Hoc est: Quatuor Primorum Capitum Geneseos, I. Textus Originalis tam ex Judaeorum quàm Samaritanorum Traditionibus. II. Targumim seu Paraphrases Orientales praecipuae, Nempe I. Chaldaicae, (Onkelosi, Jonathanis Et Hierosolymitana) II. Syriaca, III. Samaritana, IV. Arabica, V. Aethiopica, VI. Persica"
3375,
3224,[Ṭurim]
2889,Sefer Tsiyoni
2936,Mahalakh Sheilei ha-Da'at
2890,Piske Halakhot
2817,The Christian synagogue
2784,She'elot u-Teshuvot (Joseph Trani)
2826,Bible. New Testament. Syriac. 1664
719,Sefer ʻIbur shanim / ḥiber ṿe-sider Yiśakhar ben Mordekhai n. Susan Maʻaravi ; ṿe-hugah ʻa. y. Yitsḥaḳ Ṭreṿes.
3017,אליה מזרחי ונחלת יעקב
3198,נחמד למראה
3015,"מחזור של כל השנה כפי מנהג ק""ק איטאלייאני ‬"
2837,Perush ha-Torah
3149,Chronologia Hebraeorum maior
3150,Arukh
3368,ספר יש נוחלין
1817,Yeshayahu ve-Yirmiyahu 'im Pirush David Kimhi
3291,Biblia Hebraica
3369,ספר אורחות צדיקים
1813,Perush 'al Nevi'im Aharonim
3027,ספר מראה כהן...על מס׳ זבחים
3292,Biblia Hebraica Manvalia
3029,ספר תולדות יעקב יוסף
3438,תפארת הגרשוני
3032,שאלות ותשובות שחיבר...שלמה בן אדרת
3439,בבא קמא
2867,Masekhet Bava Metzia
2884,Mahazor mi-kol ha-shanah Minhag Polin
2737,Perush ha-Berakhot ve-ha-Tefillot
691,Sefer Bet Leṿi : ... ḥidushe halakhot le-690 ḳushyot ... gam perush ʻal agadot neʻlamot / Leṿi Shelomoh mi-ḳ.ḳ. Brod.
2745,Arba'ah Turim
1932,Hilkhot Rav Alfas
435,Hidushe ha-Rashbats : sefer kolel shefer rimze piske masekhet Nidah ve-hidushe halakhot al masekhet Rosh ha-shanah u-ferush yafeh af naim le-masekhet Kinim ...
702,Sefer Derekh ha-melekh : derekh ha-nesher ha-gadol ... ha-Rambam / ha-tsaʻir Refaʼel Yosef ben Rabi.
721,Shefer Sefer Igrot ha-Remez : ... baḳashah ... be-shem Elef alfin / Mosheh Zakut ; ṿe-hugahu ʻal yede Yaʻaḳov Nunes Ṿais.
1821,Tur Orah Hayim
528,Arba'ah Ve-Esrim
1021,אמונות ודעות ... שחיבר רבינו סעדיה
3039,ספר חק לישראל
3033,"שו""ת מהר""ם בר' ברוך"
2882,Bene David
3042,ארץ חמדה
3044,מאמר מרדכי
3046,צמח מנחם
2851,Mishnayot Seder Toharot
3049,פירוש רבינו אשר חוברת שלישית
3050,ספר חק לישראל
2849,Masekhet Rosh Hashanah
2726,Hidushe Halakhot Maharam Schiff
2861,Taamei ha-Mitzvot
2399,Sefer Liṿyat ḥen : ḥidushe halakhot
3034,ספר תורת חיים
3363,Mivḥar ha-peninim
3080,Kitsure Ibn Rushd al shema tivʿi le-Aristoteles
3370,Yad Aharon
3051,‫  ספר המגיד
3040,מילי דברכות
3445,בית הלל
3394,"Maḥzor. German, Bohemian and Polish rite. 1670."
3200,תלמוד בבלי מסכת בכורות
3043,מחזור לראש השנה ויום הכפורים
3045,
3078,Sefer Be'er reḥovot
3201,ספר לקוטי תורה
3077,"Hoc est, Talmudis Babylonici codex Succa, sive de tabernaculorum festo"
3047,סדר נשים
3294,Jacobi Altingi Fundamenta Punctationis Linguæ Sanctæ
3295,Biblia Hebraica
3296,De Astrologia
3297,Johannis Buxtorfi Concordantiae Bibliorum Hebraicae
2759,Leḳeṭ ha-ḳemaḥ
3387,כד הקמח
3386,חק יעקב
3298,Biblia sacra hebraica & chaldaica
3395,ספר ציוני
3371,קיצור ספר מצות גדול
3041,מקראות גדולות
3214,Sefer tsok ha-itim
3048,תולדות אדם
3202,Mishnayot im nekudot ve-im perush Kaf Nahat
2321,Mahzor
3299,Psalmorvm Liber Prophetae David
3381,חמשה חומשי תורה
3344,שלחן ערוך. יורה דעה: חלק שני
3205,Hupat Hatanim
3372,מצת שמורים
782,"Sefer Ḥesed le-Avraham : ... sheloshah sefarim niftaḥim bo ... seder ha-ḥol, ṿe-ʻolat shabat, ṿe-ʻolat ha-ḥodesh ... mi-kitve ha-Ariʼel / mi-meni Avraham b. ha-r. Shalom Tuviyanah."
3300,"Biblia sacra, Hebraice, Chaldaice, Graece et Latine"
3216,Sefer davar tov
1752,"Duo tituli thalmudici Sanhedrin et Maccoth . . . cum excerptis ex

utriusque Gemara,"
3217,Torat ha-mashiaḥ
3301,Sefer en Yisra'el
3218,Shaʿare teshuvah
3382,ספר הצבא
3219,Sefer meʾir nativ
3383,ספר תפארת ישראל
3220,Meʾir nativ ha-niḳra ḳonḳordanśiyaś
3221,Sefer olat Yitsḥak
3388,מחזיק ברכה
3441,צינה דוד
3397,"חידושי הריטב""א למסכת יבמות"
3440,מנחת כהן
3442,עיטור בכורים
3443,כנסת הגדולה על חשנ משפט
3444,אשל אברהם על הקבלה
2381,Sheʼelot u-teshuvot Tsemaḥ tsedeḳ
568,"Sefer Ketubah : ve-hu helek ehad min Sefer Hafla'ah : hidushe halakhot va-agadot
ספר כתובה : והוא חלק אחד מן ספר הפלאה ; חידושי הלכות ואגדות"
3346,Targum Yerushalmi and Yonatan ben Uziel on the Torah
2019,Sefer Rav Alfas
3225,[Ṭurim]
3347,אשלי רברבי
3378,Sefer Tehilim = Psalterium.
3226,Exercitationes sex varii argumenti
3384,סדר תפלה. פלטין בית אל
3227,Sefer ḥizuk emunah
3385,סידור שער השמים
3389,מקראות גדולות. ספר דברים
3229,Sefer ha-zohar al ha-torah
3396,אומר השכחה
3230,Sefer ha-zohar al ha-torah
3091,Sefer ha-terumot
3446,שאלות ותשובות מקור ברוך
3231,Sefer mizbeaḥ ha-zahav
3232,Sefer mikhlal yofi
3332,תלמוד בבלי מסכת קדושין
826,Sefer Ḳorban reshit : sheʼelot u-teshuvot ṿe-ḥidushe halakhot  ... ʻal masekhet Rosh ha-shanah
790,Tsemaḥ Daṿid : ... / David de Pomis.
3054,סדר הגדה של פסח
3113,Planta Vitis
3204,Masekhet Kiddushin
3056,Haggadah shel Pesah 'im bi'ur hadash ha-marbeh le-saper
2926,Tavnit Heichal - Libellus Effigiei Templi Salomonis
2927,חמשים דרושים
3333,תלמוד בבלי מסכת נזיר
2929,Mishna
2916,Tsurat Bet ha-Mikdash
2931,He-Arukh
2932,Ha-Emunot ve-ha-De'ot
870,Torah
2933,Urim ve-Tumim
2934,Shilte ha-Gibborim
2498,Maḥazor ke-minhag ḳ.ḳ. Ashkenazim le-otot ule-moʻadim ... ’im perush ma’agle tsedeḳ
366,Zera' Yisra'el
3303,"Ḥidushe halakhot:... masekhet Bava ḳama, u-ḳetsat Bava metsiʻa [u-]Bava batra"
3304,
3208,Sefer Beit Shmuel al Shulhan Arukh me-Even ha-Ezer
3109,Clavis Talmudica
3233,Sefer imre binah
3234,Sefer nezed ha-dema
3305,Divre Shelomoh
3235,Yad Ḥayim
3307,Sefer ha-Kuzari
3312,Oraḥ ḥayim : be-darkhe ha-musar le-ish he-ḥafets ḥayim
3309,מקראות גדולות
3311,ספר סעודת מצוה
3313,Mishnayot ‘im Peirush le-ha-Rambam
2892,Masoret ha-Masoret
3315,סדר הגדה של פסח
2973,Shamayim Chadashim
2893,Kehunat Avraham
2894,Divre Rivot
2895,Beit Aharon
2896,Toledot Aharon
2897,Darkei No'am with Tuv Ta'am ve-Da'at
3317,‫  ספר לשון הזהב
3323,"ספר אבן השהם ומאירת עינים :‏ ‏שאלות ותשובות וחידושים וביאורים, חלק ראשון"
3324,אהל משה
3325,מראית העין
3326,משנה ברורה
3328,אבן פנה
3334,תורה בראשית שמות
3348,ספר חתם סופר
2898,Darkei ha-Shem
2899,Sefer Euklidus
2900,Seder Keriyat ve-Tikkun and Ha-Idrot ha-Kedoshot
2901,Bet Elokim and Sha'ar ha-Samayim
2902,Ikarim
2903,Shevilei Emunah
2904,Pirke Eliyahu
2940,Eleh Benei ha-Ne'urim
2906,Pitron Chalomot
2907,Siftei Yeshenim
2908,Zera' Yitschak
2909,Zikhron Moshe
2910,Ha-Mikkach ve-ha-Mimkar
2911,Ammudei Bet Yehudah
2912,Shnei Luchot ha-Berit
2913,Seder Hanhagat ha Bayit
2914,Penei Rabbah
2915,Ta'alumot Chokhmah
2952,Bible
2917,Sefat Emet
2930,Matteh Dan
761,Perush ʻal Neviʼim rishonim
2938,Machzor im Kavvanat ha-Paytan
2918,Yosef Da'at
2919,She'elot u-Teshuvot
2920,Omek Halakhah
2886,Tesuvot
2887,Kuzari
3209,
2923,Kol Bo
2924,Nekudot ha-Kesef
2888,Sefer Agur
2925,Luach le-Esrim Shanah
2937,Chokhmat ha-Mishkan
3306,Divrei Shlomo
1761,Seder Tephiloth HaMo'adim
2891,To'aliyot ha-Ralbag
2939,Luchot ha-Ibbur
2941,La-Yesharim Tehillah
2942,Leshon Limmudim
2943,Mesillat Yesharim
2944,Yalkut Shim'oni
2945,Nishmat Chayim
3310,משיבת נפש
2947,Enei Avraham
2948,Pardes Shoshanim
2949,Sefer Shemot
2950,Pentateuch
3236,Sefer kesef tsaruf
3398,"Torah, Neviʼim u-khetuvim : bi-leshon Ashkenaz"
3314,Mivḥar ha-peninim
2954,Tanakh
2955,Pentateuch
3237,Binjamin Mussaphiæ Memoria Multa Hoc Est Libellus Memorialis
3210,Hidushe Agadot
3316,משנה סדר קדשים
3238,Diḳduḳ delishan arami o ha-kasraʾah
3318,עין יעקב
3239,Sefer nitsaḥon
3327,טורי זהב
3335,תורה ויקרא במדבר דברים
3349,ספר חכמת אדם
2956,Arba Ta'aniyot
2957,Mikhlol
1756,The Amsterdam Haggadah
3380,[Torah Neviʼim u-ketuvim]
2959,Matteh Aharon
2961,Biblia Hebraea
2962,Nachlat Ya'akov
2963,Tanakh
2958,Haggadah shel Pesach
3319,משיבת נפש
3211,Hidushe Agadot
3331,Siddur. English & Hebrew. 1821
2966,Pentateuch
2967,Seder Tefillot le-Mo'adium u-le-Yamim Tovim
2968,Seder Tefillot le-Chodashim u-le-Mo'adim and Sefer Tehillim
1679,Talmud Yerushalmi
2969,Levush ha-Orah
2970,Mikhlol
2972,Arba Ta'aniyot
1689,Orah Hayim-Se'ah Solet-Marpe La-Nefesh
2971,Tanakh
3240,Perush rabenu Shelomoh Yitsḥaki me-ha-gaʾon
3241,Sefer beʾer Yitsḥaḳ
3350,תורת אדוני תמימה
2974,Giv'at Shaul
2964,Perush Sefer Kohelet u-Tehillim
2975,Perush al ha-Rambam
2951,Tanakh
3087,Sefer sheʾelot u-teshuvot
3215,"Porta Mosis Sive Dissertationes Aliquot à R. Mose Maimonide, suis in varias Mishnaioth, sive textus Talmudici partes, Commentariis praemissae, quae ad universam fere Judaeorum disciplinam aditum aperiunt"
3108,Constitutiones de anno jubilæo
2981,Tanakh
2976,Mizmor le-Todah
2977,Perush Don Joseph Ibn Yahya al David
2978,Mashmi'a Yeshu'ah
2979,Massa'ot shel Rabbi Benyamin
2980,Sefer Elim. Ma'ayan Granim. Ma'ayn Chatum.
2921,Ha-Itur
2953,Tanakh
3242,Sefer yam shel Shelomo
3243,Sefer aṭeret Shelomoh
3088,Ḥibur or ḥadash
3244,Sefer emeḳ Yehoshua
3245,Sefer agur
3246,Kli ḥemdah
3247,Maʿaśeh Ḥakhamim
3069,Kol bo
3254,Sefer torat ha-olah
3351,משנה סדר נזיקין
3256,Sefer en Yaʿaḳov
3155,Kotnot or
3212,Shemesh Tehilim
1771,Luchoth Eiduth
3320,ספר ערוך השלם
3157,Hen ḳol ḥadash
2928,Hilkhot Yesode ha-Torah. Contitutiones de fundamentis legis
3162,Sefer kaṿanot ha-agadot
3391,"Ionas Propheta in quatuor orbis principalioribus linguis, Graeca, Latina, Hebraea atque Chaldaica..."
3249,Perush Rabi Daṿid Ḳimḥi al Amos ha-navi
2550,Yalḳut ... ha-niḳra Shimʻoni : she-ḥiber Shimʻon Rosh ha-darshanim ... mi-Ṿranḳvurt.
642,Sefer ha-Yalkut
3337,קצות החשן
3250,Sefer toldot Yitshaḳ
2042,ילקוט התורה : והוא חלק ראשון מהמדרש על כל עשרים וארבע ספרים הנקרא שמעוני
3447,אהבת עולם
3338,"ספר חידושי הרשב""א"
3251,Sefer mishpete Shemuʾel
3448,שאלות ותשובות בני יעקב
3028,ספר עדות ביהוסף
3252,Sefer pilpula ha-rifta
3117,Sefer ha-musar
3449,שאלות ותשובות בני חיי
3465,שיטה מקובצת
3253,Sefer levush malkhut
3166,Beʾurim
2946,Ammudei Golah
3222,Sefer siaḥ Yitsḥaḳ
3255,"Bibliotheca latino-hebraica sive De scriptoribus latinis, qui ex diversis nationibus contra Judaeos, vel de re Hebraica utcumque scripsere"
3257,Sefer megilat sedarim
3258,Sefer tsohar ha-tevah im mikhseh ha-tevah
3259,Sefer shaʿare zimrah
3260,Sefer rapduni ba-tapuḥim
3261,Sefer tsemaḥ Daṿid
2119,"Meturgeman : Lexicon Chaldaicum, quo nullum hactenus a' qvoqvam absolutius æditum est / authore Eliia Levita."
3321,משנה תורה
3213,דבר שמואל
3107,Mahalakh shevile ha daʿat
739,Maḥberot ʻImanuʼel
3103,Itinera mundi
307,כתנות אור אור כולל ומוסיף על ספר עין ישראל
3339,ספר משנה תורה
3399,צאן קדשים
3262,Igerret orḥot olam
3263,Sefer ṭuv ṭaʿam
3400,לחם הפנים
3264,Sefer masoret ha-masoret
3401,טורים
3265,Sefer ha-Tishbi le-Eliyahu ha-Tishbi shorashaṿ be-minyan Tishbi
3402,נחלת שמעוני
3266,Sefer ha-baḥur
3267,Sefer ha-baḥur
3403,לקט שמואל
3420,מגדני יעקב
3268,Sefer ha- harkavah
3421,אלשיך מראות הצובעת על נביאים ראשונים
3269,"Lexicon Hebraicvm Vtilissimvm, Sexcentorvm Vocabulorvm Copia Vel Etiam Vltra instructum"
3270,Sefer tsedah la-derekh
3128,Ed ṿe-aluf
3271,Sefer ḥidot Yaʿaḳov
3272,Teshuʿat Yiśraʾel bi-yede Yehudit
3273,Masaʿot shel Rabi Binyamin
3274,Reʾeh ḳarati be-shem Betsalʾel ha-Leṿi mi-Zolḳṿṿai
3082,Mishle shuʿalim
3099,Sefer shulḥan arba
3100,Sefer liḳuṭe Avraham
3102,Sefer torat Mosheh
3161,Sefer shoshanat ha-amaḳim
2905,Sefer ha-Agudah
3164,Sefer rosh amanah
3470,שאלות ותשובות בני משה
1710,Bible
3526,Tseror ha-ḥayim
3561,Eleh ha-mitsvot
