3942,Wolch Winck
3947,Tsvi Segal
3950,P. Mendelsohn
3960,"Schwarz, Yehoseph, 1804-1865."
3965,Ya'akov ben Asher Shemuel
3987,Yitsḥaḳ ben Daṿid Yara ṿe-Yaʻaḳov Ḥaver Ṭov (Mantua)
3988,Gur-Aryeh b. Benjamin ha-Leṿi Finzi of Mantua (17th century)
3989,Gur-Aryeh Finzi (Casalmaggiore) 18th century
3990,David b. 'Ezri'el Finzi
4004,Nicholas I of Russia
4006,Isaac b. Yehudah Leib Buchbinder (Furth)
4007,Joshua-Heschel Levov (Schwabisch-Ansbach)
4008,Judah-Emerüch (Schonach)
4009,Eli’ezer Katzenellenbogen (Haguenau)
4010,Zvi-Hirsch Kahana (Wallerstein-Harburg)
4017,Johannes Wust (Frankfurt)
4018,Hebrew Theological College (Skokie)
4021,Joseph Schneyder (Lemberg)
4026,Solomon-Judah Leon-Templo 
4027,David Nunes-Torres 
3398,"Parenzo, Asher ben Jacob, active 16th century"
3255,Librarian at Marsh's
4043,"Yeḥezkel ben Moshe, Simḥa Zimel ben Menaḥem Naḥum and Simḥa Zimel ben Yeḥezkel,"
5008,Elazar Halevi Rozenfeld of Oshpitsin
3747,Efrayim b. Ḥayim Heḳsher (Altona)
3609,Yo'an Di Gara
3610,Ya'akov b. Shemu'el mi-Zyzmir (Žiežmariai)
3777,"Beit ha-Midrash Aryeh-Leyb ben Eli'ezer, Vilna"
3696,tipografii Dvortsa
4044,Menaḥem-Mendl b. Barukh of Shklove (1750-1827)
3697,Shelomoh Zalman Yoḥebeds
3861,"Epstein, Jehiel Michal ben Abraham, ha-Levi, -1706. "
5323,"Galino, Eliyahu Mosheh, active 15th century"
3863,Moses Moses 
4045,Avraham ben ha-Gra
3888,Shemuel
3902,Sejm Zydowska (Va'ad Ha'arba'a Aratzot?)
4056,Moshe Shapira (Slavuta)
3934,Hebrew University of Jerusalem
3948,Tomaszow TZ DL
4059,"Aharon ben Nahman Kat""z (Hoengen)"
3949,A.W.
4060,"Yoḥanan Levi Rofei, Barukh, Herts (Amsterdam)"
3951,Eleazar b. Shimon Aharon
3961,A. Hart (Philadelphia)
4061,Mosheh Mordekhai Shor (Khatyn)
3966,Sabbato Maestron
3967,Sabbato Maestroni
4062,Avraham Yesha'ia Jaffe (Khatyn)
3969,Hirsh ben Ḥayim (Furth)
3970,"Philip Ernest, Count of Hohenlohe-Langenburg, 1584-1628"
4064,Gimpel ha-levi
3971,Perutz Family (Rakovník - Teplice)
3972,Saul Lowenstamm (1717-1790)
4066,Salomon Adler
3973,Shelomoh Shalem (Amsterdam)
3974,Saul ha-levi (The Hague)
4068,Adam Sient?
3975,Abraham Props
3976,Zelig Mendel Meskin (Warsaw)
4070,Kloyz Yasod
3977,Zelig Mendel Miskin (Warsaw)
3979,Shemu'el Yitshak Luria (Homiel)
4074,Hevrat R. Shemu'el Friedland (?)
3980,Leo ibn Yemini (BenSew)
4077,Mordekhai b. Ḥaim
3981,Hartwig Wessely (Naftali Herz Wiesel)
3983,Solomon Poupko
4078,Gershon Madfis?
3984,Yehudah Leib b. Elchanan Miller
3991,"Augustinian Convent, Paris "
4079,Kloyz ha-ga'on R. Eliyahu me-Vilnah
3992,"Beuther, Michael"
3993,J. Oporunis
4080,Ḳaśman b. harav Yosef Barukh / Herts Levi
3994,J. Oporinus
3997,Bernard Rosenthal 
4081,A. R. 
4002,N. l'Hostellier Dumesnil
4003,"St. Mary's Church, Metz"
4082,Shemu'el David Neumark
4005,A.W. Ogrudow
4011,"Yeruḥam Löb Sega""l Brändt"
4083,Mosheh b. Yeruḥam
4012,Eli'ezer ben Menahem
4013,Maryland Jewish Historical Society
4084,Sha'ul b. Re'uven of Wolnica
4014,Isak Weinreb
4015,Weinreb family (Dolyna?)
4019,Hebrew Theological College (Chicago)
4022,Revrend Samuel Newman (Chicago)
4086,"Hebrew Union College, Rashi Memorial Fund"
4028,Tsevi-Hirsch ben Juda (Ostheim)
4087,Meir Berlin (Bar Ilan)
4088,Aaron Magid (1909-1972)?
4090,Feldheim's (New York)
4091,"Epstein, Jehiel Mikhel ben Abraham, ha-Levi."
4092,"Horowitz, Isaiah, approximately 1565-1630"
4093,"Attias, Emmanuel b. Joseph"
4094,Solomon de Uli'era (Oliora)
4332,Judith Rosanes
4095,Mosheh-Yehudah b. Kalonymus
4713,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4096,Ze'ev b. Samuel of Jarosław
4097,Zvi-Hirsch b. Haim of Frankfurt-Oder
5730,Biblioteca Centrale della Regione Siciliana (BCRS) 
4098,Zvi-Hirsch b. Avraham of Wronki
4099,Shne'ur-Zalman Katz of Kalush
4467,שלמה בן נעמן
4100,Chaim Berlin (1832 – 1912)
4787,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5324,Rabbi Gershonovich
4102,David ben Solomon ibn Abi Zimra 
4468,"חיים בהר""ר יעקב ליישקאש?"
4103,Meir da Gara
4788,M. Auerbach
4104,"Yitshak Katz Sega""l"
4105,Eizek Limburg (?)
4469,חי משה פיגוטן?
141,"Institute for Oriental Studies, Russian Academy of Sciences"
4106,Archbishop Marsh's Library
4789,Paulus Viceanus
5010,Yaakov Ben Zion Ha-Kohen Mendelson
4108,Mendel Landsberg
4109,"Frankfurter, Simon b. Israel"
4790,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4110,"Rehfuss, Karl"
2494,Hippolite of Ferrara
4111,Andreäischen Buchhandlung
4294,A.M. Bank/Aleksandr Mikhailovich Banketov (?)
4112,Mrs. L. Hecht
5325,Rabbi Gershonovich
4113,Baltimore Hebrew College and Teachers Training School
4114,Rosalie H. (Leucht) Rice
4471,יוסף חסן
4115,Abraham Rice (1800-1862)
4116,Isaac Limbourg
4295,Abram Sangvinetti
4791,Cyprianus
4472,יוסף כלף
4459,Berthold Strauss?
5011,"Trani, Moses ben Joseph"
4296,Alegra Sangvinetti
4473,יצחק טובייאני
4795,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4474,יאודה אישפינ[וזה]
4470,"""Hamakrik"" Book & Binding Co."
5453,Oleksey Dovgopola
4796,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4475,יוסף אמארילייו
4476,"שאול בכה""ר אוריאל דירקנטי"
5012,Avraham A. Price
5488,Library of Congress 
5013,Eliezer
4351,Alice Parker Lesser
5014,Bernardin Martinelo
2468,Giovanni Bernardo De Rossi
4293,וידאל פאחי
4297,יצחק ברוך
5489,John M. Wing Foundation 
4801,C. F. Liddie Bookdealers
5015,Jacob of Yavoriv
4298,יצחק עטייה
4352,Josephus Mona Lesser
5016,Aryeh Leib
5491,Library of Congress 
4299,יוסף ששון
5019,Thomas Fisher Rare Book Library
5020,Joseph B. Salsberg
4300,ר משה מארייו
4799,Aaron ben Moshe Rofe along with Michael Gottschalk
5546,Rabbi Moshe Hersch Stetzker
5021,Charles Fairfax Murray 
5547,Russian State Library
5559,David ben Yehuda Luria
5621,David Kauber
5624,Mosheh bar Avraham
5625,Mosheh b. Yuda Heilprin
4348,C. F. Libbie and Co.
5017,Eliezer b. Elijah
4232,אשר מסאטניניץ
4118,חיים ? זארק בן יצחק זארק
4478,"אפרים ב""ר יצחק כ""ץ"
4357,Joseph Jospe Hohn-Nördlingen
4233,אליעזר בר יצחק
4714,Johann Friedrich Cornelius Stern
4358,Johann Kölner
4234,ר מאיר טורקלן
4359,Joseph Dörheim
4237,Giovanni Antonio Costanzi
4235,קלונימוס מזלאזיץ
4120,גרשון פיאנקינו
4362,Mosheh Elʻazar ben Shemuʼel Zanṿil ha-Leṿi.
4716,יצחק ארייא
4236,Boris Smolar
4363,Yisra'el Wilner ha-kohen
5018,Moshe
4366,Ya'akov b. Haim ibn Adoni'ahu
4217,Yitshak Foa 
4719,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4218,Eliakim Goetz b. Mordekhai of Poznań
4367,David Pizziengtoni (?)
4219,Jacob London
4121,דוד קטן
4720,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4368,Jacob de Voquemartine
4122,אברהם קטן
2754,Jacob Baruch ben Judah Landau
5022,"Messrs. Christie, Manson, & Woods (firm)"
3179,Jacob Baruch ben Judah Landau
4123,ברוך קטן
4385,Jedidiah Norzi
4124,יצחק פרחין
4226,הצעיר יצחק אלטראם
4386,Gersonides
4125,אברהם פרחין הכהן
4227,הצעיר משה אלטראם
4333,Antonio Bruni (?)
4228,אשר זכר[יה] (?)
4336,Avraham b. Menahem of Prague - Szydłowiec(?)
4229,משה בן הלוי (?)
4337,Refa'el Haim ha-Rofeh
4338,Yehoshu'a b. Mikha'el of Sizzi (?)
4231,Louis H. Silver
4339,Meir b. Barukh of Rothenburg
4340,Mosheh b. Betsalel Katz
4341,Akiba ben Moses Guens (Eger) - 1761-1837
4342,Akiba ben Moses Guens (Eger) - 1761-1837 (attributed ownership)
4343,Arthur M. Rosenbloom in memory of Sol and Celia Rosenbloom
4344,"Arthur M. Rosenbloom, son of Sol and Celia Rosenbloom"
4126,ר׳ אתיאל מרם (?)
4387,Nehemia Samuel Libowitz
4238,Salmone Ambron
4388,Henryk Biegeleisen (1855-1934)
4239,יחיא בן יוסף ירח
4393,Rabbi of Bobruisk
4396,Johannes Ludwig Jakob Höldt
4400,M.H. Boedigheimer
4405,"בלין, אליעזר בן יעקב"
4411,Śimḥah Bunem Rapaport
4412,Eisek Buchbinder
4413,Herz ben Simha-Bunem Rapaport
4414,Yohanan ben Simha-Bunem Rapaport
4416,Faivish ben Mikha'el Bahur
4419,Aaron Moses Pontremoli 
4420,Solomon b. Isaac of Troyes
4428,David de Castro Tartas
4429,Samuel b. Barukh Rosas
4430,Joshua b. Refa'el da Silva
4436,"מזרחי, ראובן בן חנניה"
4439,"Schiff, Meir ben Jacob,ha-Kohen."
4440,Aaron Dessau
4451,Eizek b. Loeb Bukhbinder
4452,Eizek Kahana-Rapaport
4453,Elia b. Wolff Spira
4454,Yosef Zvi b. Ze'ev Feifer
4127,ירחמאל מירם
4417,Abraham ben Moshe Kosh?o? of Alessandria
5023,"Sotheby, Wilkinson, and Hodge (firm)"
4334,National Library of Spain
4479,יקותיאל צורף
4345,Scholem Asch
4128,Friar Camillo
4477,"Joseph and Nerija Hayyim, Mordecai and Hezekiah Montero"
5731,"Haselbauer, Franz, 1677-1756."
4129,Friar Abridin
5326,William H. Scheck Gallery
4346,? Soncino
4715,Samuel Wolff
4347,Mauzom Zedner
4130,הקצין רפאל
4349,Aaron ben Moshe Rofe
4131,הר׳׳ר יע׳׳כ (?)
4480,אסתר שלום
4246,Giovanni Montefalcone
4353,C. F. Libbie and Co.
4717,Eliezer Auerbach
4360,Hayyim b. Zvi-Hirsch
4220,Abraham Parrisac
4133,מנחם ברוך
4361,Loeb Sulz
4223,Efraim Bislisches
4134,אברהם בן מ״ו אהרן
4481,אהרן הכהן
4224,Mordechai Leib Bislisches
4135,סעיד מנצור (?)
4364,Yehoshuʻa Falḳ Katz
4240,רפאל
4136,Dunato di Giuseppe
4365,Saul Dov Meyerhoffer (Zolkava - Lvov)
4241,Isaac ben Nathan of Este and Moses ben Eliezer Raphael
4137,משה
4482,יהושע
4138,Berlin State Library
4370,New York Public Library
4718,Wolff Rohr
4139,Jacob Diservadio
4371,"Zuckerman, S"
4242,B:S (?)
4372,"Zukerman, S."
4721,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4140,מנחם
4483,יוסף לוי
4389,Ḥiyya Rofe
4141,יוסף
5327,Ahmanson Foundation
4390,Städtische Schlossbucherei Mannheim
4142,ר יצחק
4792,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4394,Mordechai Rosenberg
4143,שלמה מרדכי מפאנו
4244,Bernhard Beer
4397,Shemuel Ya'akov Rabinowitz (1857-1921)
4793,Sergey Markowitsch Shapshal 
4144,שמעון בן מהר״ר אליקים הכהן
4398,Lapidus (Aleksot)
5328,multiple
4145,הר״ר אליקים הכהן
4399,"Ḥuna Ḥalaṿna b. Ḥaim, Szczawa?"
4243,Abraham ibn Ezra
4245,ברוך סנגויני
4406,Rabbi of Orsha county
4794,Karaite National Library
4415,Koppel Löwenstein (1791-1865)
4247,יוסף יעקב
4421,David de Castro Tarṭas
4422,Samuel b. Barukh Rosas
4248,שאול עזרא דוויך הכהן
4797,Aryeh Leib ben Joseph ha-kohen Heller
4423,Joshua b. Refa'el da Silva
4431,Avraham b. David Nahman
4432,Yom-Tov Konpilios
4437,Shelomoh ben Yosef Eliʻezer ben Shelomoh Fraideś
4441,Acele Elise
4443,Eizek-Löb b. Akiva Trennenz
4455,M.L.
5329,Solomon ibn Gabirol
4335,Adolf Buechler
4731,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4146,Jacob H. Schiff
4350,C. F. Libbie and Co.
5024,Bertram Ashburnham
4256,Professor Saul Lieberman
4147,Moritz Steinschneider
4732,Aharon ben Yosef
4354,C. F. Libbie and Co.
4373,Zukerman and Mogilew
4257,משה חדאד
5454,Shmuel Ratner
4374,Ch. L. Figes
4258,יהודה בן אהרן
4149,מאיר בן א׳ ניסאן
4221,Jewish Library Association of Baltimore
4391,Menahem-Mendl Ołewiczer
4225,יצחק בן משה
5031,The Thomas Fisher Rare book Library
4395,Leib Zussmans
4249,שלמה
4798,Rapaport?
4150,רב מ׳ אוורבוך
4401,Yosef b. Tsevi ha-Kohen
4151,ר׳ מענדל לאנדסבערג
4250,דוויך הכהן
5457,"טירני, דניאל בן משה דוד"
4402,Avraham Dov Auerbach (Khmilnyk)
4251,שאול דוויך הכהן
5032,"Alshekh, Moses"
4152,"ר׳ אליעזר יזייא משה
and ר' ר״ס"
4403,Betsalel Margolioth (Ostrih)
4153,Unknown/Moshe (?)
4252,שמואל שאול דוויך הכהן
4407,יוהאן קעלנר
4154,יעקב גבריאל יונה
4418,Yitzhak Raphael Finzi
4253,Samuel Schoenblum
4155,אברהם ליבלין
4424,Liebermann b. Mordekhai (Elzach-Emmendingen)
4156,יאיר כהן
4425,Liebermann b. Mordekhai
4157,גרשם
5033,Eliʻezer ben Ḥanina
4433,Yesha'yah Yo'av
4722,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4438,Shalom ben Moses Buzaglo
4442,Jakob b. Seligmann
4725,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4444,Shelomoh Segeler
4158,Yosef
4445,Shelomoh Bergheim
4486,יום טוב שלום גיזן ן' אברהם
4159,bar Y.
5041,The Thomas Fisher Rare Book Library
4727,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
2774,Pietro Martire
4728,David Goratsiyevich Günzburg
5042,"Rosanes, Judah ben Samuel"
4161,Caesar Belliosus
5047,"Kara, Avigdor ben Isaac"
4487,יוחאי שמחון אלחדאד
4255,Joshua Soncino
5048,Refaʼel ha-Leṿi.
4488,"אמג""ר"
5049,Henry J. Heinz
4489,יחייא ן' דוד בן אלמייצי
5052,"Philipp Feldheim, book store"
5054,רבקה שעשועי
5058,יוסף ששון ס״ט
5059,"The Thomas Fisher Rare Book Library, Toronto"
5062,"Castro, Jacob ben Abraham"
5064,זאב וואלף שור
5065,שמשון צבי בן יצחק מלבוב
5067,Mordecai Jacob of Soroca
5070,Abraham Hayyim ben Gedaliah Moses of Złoczew
5071,"Kennihovich, Ochakiv Rabbi "
5075,Israel Mehlman
5732,Typis Universitatis Carolo-Ferdinandeae
4266,Israelitische Cultusgemeinde Zürich
4355,C. F. Libbie and Co.
4723,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4162,ליטה
4267,יצחק שפרוט
4375,Hayyim ibn Hayyim
5025,The Thomas Fisher Rare Book Library
4376,Hezekiah ha-Kohen
4724,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4268,Salamone (?)
4490,Sangorski & Sutcliffe
4163,Abraham Erlanger
4404,Mosheh Yekuti'el ben Avigdor ha-Kohen Kaufmann
5330,Leo Fuks
4164,"Unknown
/בר נתן (?)"
4408,C. F. Libbie and Co.
4165,"/Unknown
חיים אשכנזי גלמן (?)"
4726,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4166,"Unknown/
שניאור בר יצחק (?)"
4260,שמואל אייל כהן
4409,Yosef Menahem Romm
4167,ביר׳ יוסף ו לילייו׳
5034,Yehoshua(?) Ts[..]n [....] Yoḥanan [...] Ḥaim
4410,Avraham Yitshak Devortz
4733,Jacob Joseph ben Zvi Hirsh
4168,Dr. I. Sonne/Isaiah Sonne (?)
4261,Abraham Lyon
4259,son of Israel Natan Soncino
4426,Akiva b. Eliyahu
4262,Leonis S. Olschki
4427,Städtische Schlossbücherei Mannheim
4171,מנחם בכמ׳ יואב אלייא
5035,Yaʻakov Rubi[kan....]?
4434,Yo'av Sha'ul Urva
4172,אפרי ו אברהם סגל
5331,"Tresoar, Frisian Historical and Literary Centre"
5043,Avraham Mordekhai Ha-Kohen Levin
4173,מרדכי בן ברכיה ראובן (?)
5050,Vira Heinz
4254,Zomegnius (?)
4174,חיים יזייא בר׳ יוסף
5332,Nehemiah Samuel Libowitz
5051,University of Pittsburgh Libraries
5053,יצחק איזיק פינאי
4175,משה קואי
4264,Ioseph (?)
4176,ר׳ נחם במ׳ דוד
4263,"Joseph and Nerija, Hayyim Mordecai and Hezekiah de Venturo"
5334,Shalom Dov Ber Schneerson as Rashab
5055,יעקב ס״ט
4265,Kalonymos ben Kalonymos
5056,Mordecai Salom
5336,יהודה ליואי בן בצלאל
4491,Laurentius Frangellus
5057,אברהם שבתי ס״ט
5060,Yaʻakov Yo(sef?)
5337,Shmuel Schneerson (Fourth Lubavicher Rebbe) as Maharash
4178,Samuelo Maneblo (?)
4492,בן ציון בן אליעזר מטורינ...?
5061,H[..] Zanvil
4269,חיים גליכו
5063,Sephardic Heritage Museum
4493,מנחם מאסקולי?
5455,"צינץ, אריה ליב בן משה"
5066,זואן דגארה
4494,אליעזר בן יחיאל?
5068,"Algazi, Israel Jacob ben Yom Tov"
5456,Warsaw censor committee
5069,"Van Biem, Jacob Naftali Hirtz Levi"
5458,Menachem Mendel Wallman
5076,Aharon Shemuel ben Yisrael Koidonover
4495,שלמה מרדכי
5077,Sha'ul
4458,"Lutzki, Moses"
5078,The Thomas Fisher Rare Book Library
5490,Library of Congress 
5492,Library of Congress 
4356,C. F. Libbie and Co.
4179,Judah ben Jehiel Rofe Messer Leon
4729,Noach Rabinovich
5026,"Fano, Menahem Azariah"
4272,ראובן הכהן
4377,"C. F. Libbie, and Co."
4656,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4447,Leopold Muller Hebrew and Jewish Studies Library
4180,Estellina Conat
4730,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4284,מעיר אנקונא
4657,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5333,Ze'ev ben David Henoch
1936,Hippolite of Ferrara
5027,"Gershon, Yitshak"
4734,Mortimer Schiff
4273,Julius Silver
5028,Tsevi Mordekhai Ṿanḥatsker
5335,Sholom Dovber Schneersohn
5029,"Yehoshua ba""a mo"" Klonimus Kats"
2466,Hippolite of Ferrara
4735,Baruch Haim Pinchi
5030, Yehoshua ben Klonimus Kats
4181,Eldad b. Mahli ha-Dani
5338,"לונטשיץ, שלמה אפרים בן אהרן"
5036,Yaʻakov ben(?) Avraham Pastolski
4496,Heinrich Eisemann
4183,Abraham ban Salamo Conat (?)
4274,Caesar Belliosus [...]
4736,Moses Maimonides
4505,William Roth
5044,? Hirsh ? HaKohen
4182,Abraham b. Hayyim min ha-Tsabo'im
4275,בינדיט (?)
5459,Giovanni di Gara 
4512,חיים בן יצחק
5045,Yishayahu
4513,Mordechai ben Hayim 
4519,Samson Cohen Modon
4185,British Museum
5046,Yishayahu Berger
4523,Beit Hamidrash Meittes (Vilnius)
5461,Museum of the Bible 
4530,Boniforte del Asinari
5072,Hayyim ben Isaac of Volozin
4537,Yitshak ben Yehuda Abarbanel
4186,Alessandro Scipio
4542,Shmuel Schneersohn
5079,The Thomas Fisher Rare Book Library
4543,"Shmuel Schneersohn, fourth Lubavitcher Rabbi"
4276,מתתיה כהן
4188,Abram Modena Solomon
4550," 	‫  אלגזי, ישראל יעקב בן יום טוב"
4277,הצעיר רפאל
3292,Jacob Judah Aryeh Leon Templo
5083,"Almosnino, Joseph ben Isaac"
4187,Abahram ben Hayyim for Joseph Caravita
4189,ר׳ אלחנן רוויקו
4270,רפאל לושיאנו
4652,Fra. Antonius Costantius
4737,Moses Shaltiel
4653,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4271,Nazarene Committee (?)
5086,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
4278,משה בכר יהודה
4655,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4279,אבראהים אלמחתרם
4672,יחיאל בכמ''ר שלמה מקמ' [ירינו]
4738,Leimalet Qastilia
4673,אלחנן
4739,Joseph bar Haim
5090,The Thomas Fisher Rare Book Library
4674,Antonio de Medicis Firenze
4177,Joseph ben Gorion
5092,Dov Nachman Horowitz from Vitebsk
5093,"מהר""ם בר ברוך מרוטנבורג"
4675,Uzielli
5100,Esther Hadassah
349,Abraham Conat
4291,ר שלמה בלאניס
5733,University of Pennsylvania Libraries
5339,"Francis Scott, Earl of Buccleauch (1626-1651)"
4280,מרדכי אבי
4378,"C. F. Libbie, and Co."
4191,ר יהודה ו ריונה זיל
4281,נסים לוי
4190,"Obadiah, Manasseh and Benjamin of Rome,"
4282,יוסף בן זכריא
4192,Salamo (?)
4379,Fra. Hipp[olitus] Fer[arensis] 
5037,The Thomas Fisher Rare Book Library
4740,David N. Duvi
4193,דניאל
4741,Bacuz N. Duvi (?)
5340,University of Saint Andrews Library
4194,Unknown/ברוך בכר זרחיה ענוים
5038,"Anav, Jehiel ben Jekuthiel ben Benjamin"
5341,"Francis Scott, Earl of Buccleuch (1626-1651)"
5073,"Isserlin, Israel ben Petahiah"
4195,יחיאל סנינלייאדר (?(
5343,Symon Leslie
4742,Moshe N. Duvi
4196,Unknown/Ben Zion(?)
4285,גלי אליעזר
4197,Jacob
5074,Judah Leib b. Hanokh
4198,Unknown/רפאל חיים (?)
4448,נפתלי בר משה נחשון שמואל
4199,Nathan ben Jehiel
4286,ר׳ משה פאספאפאירו
5080,Judah ben Jacob ha-Kohen
4743,K. Solomon Cohen
4200,אליקסאנדרוס אמיליי אוגשטוס סלון (?)
5344,Ja. Gramus
4201,Aurelio Mondovi
5081,Beyar Hafir
4744,Yishai bar Amram ha-Cohen
4202,Antonio Francesco Enriques
5084,"Teichtal, Yisakhar Shelomoh"
4287,Dr. A.S. Yahuda
4745,Horovitz (?)
5346,Alexander Mackie Honeyman (1907-1988)
4288,משה מאיר
5085,David Binheim(?)
4203,פה דעמביץ(?)
4289,שלמה ירק
4747,Haim Judah Asa
5087,יעקב יוסף בן צבי הירש מפולנאה
4290,ר׳ חנוך ירק
5347,St. Andrews University Library
4748,Moshe bechar David Galdete
5088,Yehuda Leib Smilyansky
4292,שמעון חיים ירק
4749,David bechar Joseph Galdete
5091,"Barash, Avraham Dov (A. B.)"
5460,Joseph Wineman
5094,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
4750,David Galdete
5095,שניאור זלמן מלאדי
5462,Museum of the Bible 
5101,Rabbi Dov Nachman Horowitz from Vitebsk
5472,David Selis 
5102,Rabbi Dov Nachman Horowitz from Vitebsk
5493,Andrea Alberti
4746,Shem Tov ibn Halaz
5103,Bert Vigdorchik
5104,"הינדין, משה יהודה ליב בן שמואל"
391,Giovanni Domenico Vistorini
4283,"Solomon ben Judah, Obadjah ben Moses"
5548,Rabbi Meir Berlin
5560,Gershon ben Eliezer
3016,Azriel ben Joseph [Ashkenazi Gunzenhauser]
5622,Naftali ben Avraham Segal
5623,Mosheh b. Avraham
5634, Jekuthiel ben Isaac Blitz
5635,אורי וויבש בלא״א אהרן הלוי
5636,Jekuthiel ben Isaac Blitz
5637,Morgan library 
4204,בר יהדה כהן
4205,כספי
4380,Jacob Marcaria
4554,"Spira, Joshua ben Zebi"
4206,כספי שלמה
4751,Ephraim
4381,Gio[vanni] Dom[eni]co Vittorini
5039,Yeḥezkel Hekhler (?) ben Meir
4384,Columbia University Library
4207,Abraham ben Garton
4555,widow of Doktor Grilla
5082,Zoʾan diGarah
4558,"Leṿi ben Daṿid / Ḳodni,active 18th century."
4209,G. Frosoloni (?)
5089,Yeshiva Tomchei Temimim
4208,Printer of the Moreh Nevukhim
4559,Yehi'el Yitshak Eisenman
4560,  אליהו בן אברהם שלמה הכהן
5096,הנערה גיטל
4449,חיים בן...
4160,Meshullem Kuzi
4564,Hayyim ben Tsevi Hirsch
4211,ברוך
4565,Joseph Vetschau & Son
4212,Uffuzio Centrale di Censura
4566,Joseph Arwas
4213,הושע בן כמ׳ יואב אלייא
4568,Sichel
4214,Da Fr. David Samuel Borges
4575,Benzion Ettlinger
4215,ר׳ דוד מונייון
4506,New York Public Library
4514,אברהם חיים בן גדליה משה מזלוצ’וב
4216,Alixandro de Cari
4515,Yankel Tsiporis
4520,Jakob Merzbacher 
4524,"Zamość, Israel ben Moses,Halevi,approximately 1700-1772,"
4525,Zalman ḳ.b. [Katzenellenbogen] mi-Breslau
4531,Chaim (Charles) Spivak
4538,"Śṭadṭhagen, Yehuda bar Binyamin Ṿolf"
4544,Unknown librarian of the Schneerson collection
4551,Avraham Yoel ben Yisrael Akoni'an
4576, יהודה בן שמואל הלוי
4577,Rabbi Avraham Yakov
4579,Ludovici König
4580,"Jewish Public Library, Baltimore"
4581,Johannes da Gara
4582,R. Hofman
4586,Ephraim Solomon ben Aaron of Luntshits 1550-1619.
4210,Jacob Geraldino
4587,Jacob Alvarez-Soto
4588,Moses ibn Jakar Brandon
4589, Benjamin de Juenche
4596,Felix Pratensis
4597,Louis Canmie
4598,Grevaleux
4599,Palieux
4600,Samuel ben Abraham Laniado
4603,Solomon Zalman Hanau
4607,Ṭoviyah ha-Leṿi.
4608,Abraham Lemberger
4609,Shimon ben Yohanan
4610,Abraham bar Yitzkhak Neuen?
4622,Isaac b. Abraham of Neustadt
4623,"Simeon bar Yoḥai, active 2nd century, attributed to. "
4626,Moses ben Borukh Zhislin
4628,"Moses ben Boruch Zhislin, Zalman Idel Zhislin"
4629,Christian Knorr von Rosenroth
4631,Yoḥanan Leṿi ve-giso Barukh
4633,John Weemes
4634,John Bellamie
4635,Manuel Swartz
4637,Jean Calvin
4642,David Goratsiyevich Günzburg
4643,Wolfgang Ernst II of ISENBURG-BÜDINGEN 
4644,Phillip Soeldson
4645,John Willison
4646,W. Walker
4647,Susan F. Booth
4658,M. Averboch
5342,"Saint Leonard's College, Saint Andrews"
2800,Girolamo da Durazzano
4382,"Levi ben Gershom, 1288-1344"
5734,Conventus Teinicii ad S. Vitum
5345,James Graham  
4753,Shmuel Danon
5040,...ben Mordekhai
4754,Yosef Danon
4301,יצחק ן אבי
4755,Itzhak Danon
5097,Joseph Witzenhausen
5105,Rebbe Yitzchak Meir Rotenberg-Alter
4752,Samuel Dortas and his son Abraham
4756,R.R.
4302,אמרי ספיר
5463,Library of Congress 
4757,Avraham Gizafan
4758,Eliyahu Antiri
4759,אברליבא כהן (?)
4760,Rabbi Moshe Pioro
4761,Aaron Joseph Bashan
5735,Capuchin monastery of Bischofteinitz (Horšovský Týn)
4303,יעקב
4498,Hayim Yosef David Azullai
4763,Solomon ha-Cohen
5106, Rabbi Isaac Meir Alter
